TransactionID,AccountID,TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,PotentialFraud
TX000679,AC00136,1.182255082969102,1,14,261,468,33,1,0.2994062570298583,0,-0.36659577638766006,1,0.8582088733151092,0.11161284081513573,0
TX000680,AC00101,-0.7508142928227917,0,38,460,403,32,2,0.41183745781601633,2,2.4640043986711584,1,0.45037494616140494,0.019605446009272276,0
TX000681,AC00328,-0.5408708443814771,1,22,499,357,32,1,0.2431906566367793,1,1.1630719949825095,1,-0.014223232122398906,0.12245226800398351,0
TX000682,AC00356,0.6934034077391552,1,38,98,566,45,1,-0.7686901504386429,1,2.5211882405915387,1,0.9668042521652935,0.016712963376679935,0
TX000683,AC00312,-0.9850478693556355,1,0,477,368,28,2,-1.162199353190196,3,-1.009913997991937,1,-1.1752045971439107,0.07555838300267481,0
TX000684,AC00242,-0.606306873513806,1,33,23,94,86,0,-1.218414953583275,3,-0.4952594207085154,1,1.0936014205620959,0.03835273695802455,0
TX000685,AC00123,0.9623420615029147,1,26,448,280,31,1,0.8053466605675694,2,0.8628568249005136,1,0.3489151611002386,0.11127185752180896,0
TX000686,AC00071,-0.610829154061171,1,23,579,567,57,1,-0.6000433492594058,1,-1.395904930954503,5,-1.2295022865690026,-0.03616941856493927,1
TX000687,AC00370,-0.057123864617874026,1,31,309,70,47,2,-0.20653414650785276,0,0.6913052991393731,1,0.047317738816877807,0.08778339100490079,0
TX000688,AC00330,-0.8742177362440733,1,34,67,489,41,2,-1.330846154369433,3,-0.2522280925468997,1,-1.185522106812257,0.08608539529767284,0
TX000689,AC00218,-0.7556449106802043,1,14,661,72,29,0,1.2550714637122016,0,1.992237702828022,1,1.5886418931531254,0.03034281855475951,0
TX000690,AC00437,-0.9421547235578996,1,39,47,43,59,0,0.9739934617468065,2,-1.0670978399123172,1,-0.28859104389933876,0.07318557376793483,0
TX000691,AC00287,0.9290073723166551,1,3,215,493,96,0,0.35562185742293734,2,0.5054578128981375,1,0.6076708167214724,0.06229434001748568,0
TX000692,AC00418,-0.9306777236839047,0,38,226,428,2,2,0.7491310601744904,2,1.30603159978346,5,-0.07671288064052452,-0.045501951323083656,1
TX000693,AC00465,-0.6566001147526848,1,28,515,176,73,1,0.35562185742293734,1,1.2488477578630797,1,0.21763100415482664,0.1149869864363588,0
TX000694,AC00011,1.492682234784825,1,41,598,173,31,0,0.41183745781601633,0,-0.36659577638766006,5,1.3621720431342317,-0.044736284886193856,1
TX000695,AC00432,0.18005604621098026,0,14,228,28,51,0,-1.330846154369433,3,1.0772962321019393,1,-1.2352892197999812,0.017390345455668088,0
TX000696,AC00240,2.9243608847381686,1,18,203,516,54,0,1.1426402629260435,0,-0.20934021110661458,1,-1.0292492696412725,0.018673115706391963,0
TX000697,AC00497,-0.3902994579748883,1,36,182,525,84,2,-1.443277355155591,3,1.692022532746026,1,-1.077913865442767,0.048358571364708225,0
TX000698,AC00026,-0.0662026854137208,1,40,139,559,26,1,-0.8811213512248008,0,0.04798707753509617,1,0.4025564682005055,0.0833533938467344,0
TX000699,AC00277,0.5916863551245563,1,2,675,426,90,0,-0.2627497469009318,0,-0.4523715392682303,1,0.8742671643322201,0.043637062711919805,0
TX000700,AC00116,-0.12300526986471606,1,30,115,289,41,0,0.4680530582090954,2,-0.5095553811886104,1,0.0031657714985565185,0.12939872809715425,0
TX000701,AC00367,0.2310687411733037,1,41,226,557,2,1,-1.274630553976354,3,-0.36659577638766006,1,-1.0872391096435063,0.07241927205737225,0
TX000702,AC00030,-0.29632509781259625,1,24,633,262,69,1,0.6929154597814113,2,0.23383456377633172,1,0.4988164745321972,0.10568105452347815,0
TX000703,AC00111,-0.9459232906807038,1,10,106,487,49,0,0.7491310601744904,0,1.7206144537062162,1,1.7632421555500888,0.05656313028406901,0
TX000704,AC00220,-0.8017242086817657,1,8,80,189,92,0,-1.49949295554867,3,1.1344800740223193,1,0.7619514309768741,0.021126771077891293,0
TX000705,AC00295,0.08313535175267775,1,35,537,117,4,0,1.0302090621398854,0,0.677009338659278,1,1.9261198398646269,0.04494396787142774,0
TX000706,AC00137,-0.9780588903278893,1,17,560,471,37,1,1.7047962668568335,2,0.10517091945547634,1,-0.8676612740352776,0.10080623320555804,0
TX000707,AC00004,1.1817754471534725,1,25,643,199,24,1,-0.03788734532861574,1,-1.3101291680739329,1,-0.5053972025812549,0.08209511066417563,0
TX000708,AC00442,-0.29855197838516245,1,19,530,123,10,0,-0.9935525520109589,3,0.37679416857728215,1,-0.9927303108425009,0.09749395550188145,0
TX000709,AC00201,0.05500813713611118,0,6,280,473,16,1,0.5804842589952534,2,0.7627851015398482,1,-0.8276424641685902,0.07494054772808395,0
TX000710,AC00462,-0.6777726100426216,1,34,484,411,38,1,-1.0497681524040379,3,0.1623547613758565,1,-1.2044136105986325,0.12355204089690519,0
TX000711,AC00390,-0.6244645151054993,1,10,643,334,74,1,0.4680530582090954,2,-0.09497252726585426,1,0.20890829841632896,0.09055272652055785,0
TX000712,AC00297,-0.9044005329276239,1,25,114,120,13,2,-1.218414953583275,3,-0.681106906949751,1,-1.1884681352936013,0.09390471368181574,0
TX000713,AC00173,0.6886070495828588,0,28,586,577,31,2,-0.6562589496524849,0,-1.2529453261535526,1,0.1919628656633217,0.020125715016372503,0
TX000714,AC00382,-0.6810272816486798,1,37,415,413,46,1,-0.9935525520109589,3,-0.40948365782794516,1,-1.1069280153948062,0.1247148699996053,0
TX000715,AC00175,-1.0131408242710855,1,42,161,388,13,0,1.1426402629260435,2,0.39109012905737717,1,0.5573191132257006,0.07766241721709016,0
TX000716,AC00035,-0.7491698271692042,0,17,116,144,74,2,0.8053466605675694,1,-0.35229981590756504,1,0.13090648948729494,0.07961894376489498,0
TX000717,AC00219,-0.35391565538926884,0,39,297,177,58,1,-0.31896534729401077,1,-1.5674564567156437,1,-0.5450775653117043,0.07450817322974962,0
TX000718,AC00416,-0.9211192670724283,1,18,369,580,15,0,0.4680530582090954,1,0.9343366273009888,1,-0.6157027650668235,0.08544803484536317,0
TX000719,AC00467,-0.6580047624984573,1,7,2,463,25,2,-1.162199353190196,3,-0.4523715392682303,1,-0.9437144479374866,0.07716609162423577,0
TX000720,AC00465,1.5065574137369684,1,24,40,574,5,2,-0.8249057508317219,0,-1.2243534051933627,1,0.5697852494104672,0.025974350004373647,0
TX000721,AC00102,-0.20464613762510314,1,30,266,97,43,0,-1.49949295554867,3,1.2917356393033648,1,-1.1893527130360415,0.07446374919680221,0
TX000722,AC00119,0.38376422904910956,1,18,598,288,23,1,1.1426402629260435,0,-0.43807557878813524,1,1.6880940713379706,0.07605450575219669,0
TX000723,AC00418,-0.7607838658476648,0,14,579,465,8,2,-1.330846154369433,3,0.5340497338583277,1,-1.0460972706429383,0.042051055301747464,0
TX000724,AC00237,-0.7703080627580247,1,31,398,18,66,0,1.0864246625329645,0,-1.4959766543151685,1,1.7764595418175655,0.0404832150105886,0
TX000725,AC00279,-0.8855576973136026,1,8,235,284,51,2,-1.0497681524040379,3,0.333906287136997,1,-1.1783506171148501,0.10243028399547538,0
TX000726,AC00067,3.4677540041454282,1,37,245,385,3,0,-1.218414953583275,3,0.2767224452166169,1,-0.9885151056002638,0.02494659096337537,0
TX000727,AC00043,1.4792866916483118,1,20,428,591,92,0,1.3112870641052805,0,-0.42377961830804023,1,1.0290195533835897,0.049619835903095266,0
TX000728,AC00012,-0.5485107577304349,1,13,156,430,39,0,-0.6000433492594058,1,-0.995618037511842,1,-0.16492963949965073,0.11358624939911593,0
TX000729,AC00244,0.7095739866660971,1,11,8,370,59,2,-0.8811213512248008,1,-0.8383624722307964,1,0.2821000556212531,0.08318250340682037,0
TX000730,AC00395,0.2530977289911505,0,25,641,395,96,1,-1.162199353190196,3,-0.8812503536710816,1,-1.0069476545579532,0.03061400949482873,0
TX000731,AC00253,0.45481884916452836,1,5,94,348,6,2,-0.4876121484732478,0,1.2202558369028897,1,-1.220307806034537,0.05128570122067011,0
TX000732,AC00394,-0.23047795226687068,1,19,264,448,14,1,-0.5438277488663268,1,-0.9098422746312717,1,-1.1083741077041869,0.121852398490089,0
TX000733,AC00457,-0.6025725660921182,1,6,654,523,14,0,0.41183745781601633,2,0.2910184056967119,1,0.19603961525891594,0.07144879011160404,0
TX000734,AC00046,-0.6808217234419813,1,11,57,355,59,2,-1.387061754762512,3,0.8485608644204186,1,-1.1745918027078432,0.07796912157891178,0
TX000735,AC00011,-0.6168246017565414,1,14,86,416,45,0,-1.162199353190196,3,-1.2100574447132675,1,-1.081072705380988,0.10337387736195397,0
TX000736,AC00045,-0.18141806026818236,1,40,168,505,71,1,-0.8249057508317219,0,-0.23793213206680466,1,1.0372012565027977,0.08510812229747261,0
TX000737,AC00181,0.08337516966049253,1,26,82,437,91,0,0.018328255064463266,1,-1.5388645357554536,1,-0.1850108362497723,0.07788400423686692,0
TX000738,AC00149,2.724112931712796,1,8,668,470,63,1,0.7491310601744904,2,-1.5531604962355485,1,-0.954657572009182,0.03270154823006444,0
TX000739,AC00288,-0.04920987365998504,1,12,675,131,60,2,-0.2627497469009318,1,-0.3094119344672799,1,-0.7962566202694282,0.08348927007815943,0
TX000740,AC00014,0.16806515082023937,1,42,76,431,61,2,-0.8249057508317219,1,-0.8526584327108915,1,0.31861645042656844,0.09194079781776904,0
TX000741,AC00153,0.28787132562429896,1,19,650,249,96,2,1.0864246625329645,2,0.6341214572189929,1,0.2294305020409423,0.07209279614838221,0
TX000742,AC00164,0.31195589550912983,1,28,276,423,64,0,1.7610118672499127,2,-1.0956897608725071,1,0.7134432387762171,0.09499569143856607,0
TX000743,AC00159,-0.9194405417177247,1,35,417,433,67,0,-1.162199353190196,3,0.44827397097775734,1,-0.8883911611298551,0.09839165523264787,0
TX000744,AC00360,-0.8593832856606711,1,7,453,285,77,1,1.2550714637122016,2,0.4339780104976623,1,-0.5830195404787493,0.10836254055204525,0
TX000745,AC00326,0.1748828313424035,1,38,215,94,97,2,0.6929154597814113,2,0.11946687993557138,1,-0.471606332820038,0.07088188243736193,0
TX000746,AC00110,0.07391949215236548,1,40,429,512,87,2,1.5923650660706756,2,-0.5524432626288956,1,0.35569179580536775,0.07146743790580129,0
TX000747,AC00110,-0.7661968986240564,1,18,325,481,11,0,-1.0497681524040379,3,-0.6239230650293708,1,-1.2179950839369105,0.10129175106569549,0
TX000748,AC00257,0.31531334621853735,1,23,625,155,99,2,-0.9935525520109589,1,-0.29511597398718487,1,1.1881999591340733,0.048051121095709526,0
TX000749,AC00145,-0.2740220323858182,1,6,168,346,24,0,-1.443277355155591,3,-1.0670978399123172,1,-0.9511833608758298,0.09482891942270644,0
TX000750,AC00455,-0.33490152126966544,1,9,318,443,81,0,-1.330846154369433,3,0.4339780104976623,1,-1.1301731800700618,0.09600611422134453,0
TX000751,AC00282,-0.8264939725889248,1,5,259,199,32,0,-0.03788734532861574,0,-0.6382190255094659,1,-0.00476209626847305,0.10648418554134909,0
TX000752,AC00045,-0.16665212908701288,0,37,439,413,67,1,1.1426402629260435,2,-1.295833207593838,1,-0.5267757800202886,0.06195346521591716,0
TX000753,AC00390,-0.531072569862186,1,35,627,109,47,0,-0.6562589496524849,1,0.3624982080971871,1,0.699951505208911,0.09221299287894613,0
TX000754,AC00032,2.4774430836746983,1,13,656,199,86,0,-0.9373369516178799,3,-0.46666749974832533,1,-1.0242366624341113,0.030340729158793933,0
TX000755,AC00153,-0.7306010691641142,1,22,476,301,38,2,0.7491310601744904,2,1.8349821375469764,3,0.051194496922876705,0.03619886978781095,0
TX000756,AC00460,4.487870864587428,1,31,69,582,30,0,-0.7686901504386429,1,0.5197537733782326,1,0.2855486268200418,0.00042811513581486604,0
TX000757,AC00154,0.12397291548342937,1,36,429,451,56,0,0.8615622609606484,2,-0.3094119344672799,1,0.43501662535787733,0.10916734308939441,0
TX000758,AC00190,0.11989601105057748,1,35,159,197,59,2,0.5804842589952534,2,0.333906287136997,1,-0.9377121392561748,0.11777744876323992,0
TX000759,AC00156,-0.20824340624232543,1,28,266,255,12,1,-1.274630553976354,3,-1.4959766543151685,1,-1.1026769142441806,0.08926764646705537,0
TX000760,AC00005,0.4118229242634432,0,30,610,451,65,1,-0.9935525520109589,3,0.14805880089576146,1,-0.9218794796632228,0.06590849285951461,0
TX000761,AC00126,0.07426208916352939,1,35,168,335,51,0,0.2994062570298583,0,0.4339780104976623,1,1.3218609380135207,0.11030291216857785,0
TX000762,AC00201,0.29636773150116685,1,11,480,294,3,1,-0.15031854611477377,1,0.7484891410597533,1,-1.1388010180506747,0.0913539716520474,0
TX000763,AC00165,1.7918722046343682,0,14,602,442,83,1,0.9177778613537274,0,0.5483456943384226,1,0.23345084378049683,0.039119097034064354,0
TX000764,AC00420,0.607000441523588,0,16,45,15,72,2,0.6366998593883324,1,-0.995618037511842,1,-0.7578428703064151,0.023632371530540652,0
TX000765,AC00329,0.8397951106095431,0,16,556,400,99,1,-0.09410294572169475,0,-0.39518769734785014,1,0.23011765228724376,0.03878449994361166,0
TX000766,AC00037,-0.7461549734709608,1,13,461,257,69,0,1.5923650660706756,2,-0.6239230650293708,1,0.32262140820538476,0.09664246973597368,0
TX000767,AC00293,-0.8611305304176076,1,36,573,534,42,1,0.6929154597814113,1,-0.9670261165516518,1,-0.6524704312308609,0.08980684764956659,0
TX000768,AC00481,0.10348561421582081,1,37,500,567,53,0,0.9177778613537274,0,-0.9384341955914618,1,1.4028062114304425,0.06232723654760153,0
TX000769,AC00233,0.5077158276882537,1,19,298,321,51,0,0.41183745781601633,0,0.5912335757787078,1,-1.1272117676279794,0.10266502533148447,0
TX000770,AC00235,-0.8280699188402793,1,14,446,225,25,2,1.5361494656775965,2,0.4339780104976623,1,-0.3652800881787222,0.1053864515173798,0
TX000771,AC00324,-0.47683946299492097,1,34,120,253,12,1,-0.9373369516178799,3,-1.4816806938350733,1,-0.9235870993051509,0.09158040047599308,0
TX000772,AC00029,-0.6728734727829759,0,10,507,534,32,2,1.0864246625329645,0,-0.6382190255094659,1,2.3781416302450418,0.022331593401762606,0
TX000773,AC00093,1.8142095297622627,1,12,625,343,17,1,-0.4876121484732478,1,2.078013465708592,4,1.2014634972837641,-0.03938000042769585,1
TX000774,AC00141,-0.8072400205615066,1,31,470,6,55,0,1.6485806664637546,2,-0.35229981590756504,1,0.4872579920309779,0.08513947672735739,0
TX000775,AC00061,-0.9263267416421216,1,38,680,380,49,0,1.9296586684291497,2,-0.2522280925468997,1,-0.40862183356483717,0.04700731838104777,0
TX000776,AC00092,-0.4243193411834759,1,15,125,181,73,2,1.9858742688222286,2,-0.7954745907905113,1,-0.05150626097116235,0.0882810123119328,0
TX000777,AC00354,-0.4161997920188885,1,38,549,557,90,1,-0.3751809476870898,1,-0.20934021110661458,1,1.0361218152576752,0.08666901797778442,0
TX000778,AC00358,-0.7166916305108547,1,13,110,38,64,2,0.07454385545754227,1,0.7770810620199433,1,-0.6529909219024996,0.09125303580834965,0
TX000779,AC00078,0.9261295574228772,1,8,346,338,41,2,0.4680530582090954,2,-1.5102726147952634,1,-0.3422502989538001,0.0833364121830053,0
TX000780,AC00013,-0.546386656261218,0,31,221,299,0,2,1.3112870641052805,2,-0.22363617158670962,1,-0.24015720750891575,0.06630435085348474,0
TX000781,AC00030,0.5458811347319261,0,41,570,342,5,1,-0.9373369516178799,1,1.0487043111417491,1,0.5565037633065819,0.03466721724533317,0
TX000782,AC00074,-0.6720854996572987,1,1,190,40,35,2,1.1988558633191224,2,0.37679416857728215,1,0.36313506880914737,0.07102840446387448,0
TX000783,AC00399,0.010333486880322462,1,12,84,195,5,2,-0.03788734532861574,0,-0.9813220770317469,1,0.7131073556334353,0.09455958519391089,0
TX000784,AC00323,-0.10844489689024502,1,4,564,22,84,2,0.5242686586021743,1,0.17665072185595154,1,0.42741694875326053,0.06703439016989615,0
TX000785,AC00107,0.16426232399631885,1,36,53,343,49,2,-0.8811213512248008,1,-0.995618037511842,1,-0.7749729105882793,0.09911226754679592,0
TX000786,AC00211,0.3903078319623423,1,20,477,459,22,0,-0.20653414650785276,0,-0.4523715392682303,1,1.5368799932563617,0.08236614137091158,0
TX000787,AC00297,-0.6385452522643408,1,32,386,344,75,1,-0.5438277488663268,0,-0.12356444822604433,1,1.0189456230935967,0.1109644205608073,0
TX000788,AC00102,0.06432677583977275,1,7,581,352,87,0,0.4680530582090954,1,-0.4809634602284204,1,-0.11348567479147466,0.08622529444591254,0
TX000789,AC00196,-0.12663679818305473,1,13,547,406,4,1,-0.4313965480801688,1,0.319610326656902,1,0.6205959077349251,0.10915964354685981,0
TX000790,AC00342,-0.7031247888687593,1,9,580,385,91,0,-0.8811213512248008,1,0.34820224761709206,1,0.31763700492624336,0.082141786308429,0
TX000791,AC00027,-0.12173766092340917,1,28,393,434,28,1,1.0302090621398854,0,-0.02349272486537904,1,2.1725273030000865,0.08942909108386882,0
TX000792,AC00339,-0.7985723161790567,1,10,75,232,61,0,1.6485806664637546,2,1.5776548489052657,1,-0.9648468820047109,0.056869984420696795,0
TX000793,AC00468,-0.15089266657346764,1,17,110,427,6,0,-0.9373369516178799,1,-0.4952594207085154,5,-0.5940883002298056,0.013318405585293402,0
TX000794,AC00262,0.3792076888006279,0,26,618,118,27,1,-1.330846154369433,3,0.07657899849528625,3,-0.99778650593842,0.006821264404076599,0
TX000795,AC00425,-0.4167822069378674,1,16,423,441,43,0,0.6929154597814113,2,-0.43807557878813524,1,-0.35543691729980037,0.13095273072709257,0
TX000796,AC00161,-0.33616913021097233,1,11,568,548,40,2,0.6929154597814113,0,0.319610326656902,1,0.24438371187836666,0.0882990417754348,0
TX000797,AC00417,-0.8445830947783852,1,9,112,186,16,1,1.0302090621398854,2,0.19094668233604659,1,-0.21079691844026907,0.1152191379644183,0
TX000798,AC00208,0.47369594447966606,1,17,455,134,74,0,0.6366998593883324,2,0.20524264281614163,1,-0.33651977357886115,0.1074583050626074,0
TX000799,AC00304,-0.7635246419369769,0,17,549,570,8,1,1.0864246625329645,2,0.6055295362588028,1,0.31765751687389415,0.04691479842958557,0
TX000800,AC00166,-0.3933143116731317,0,21,482,405,12,2,-1.218414953583275,3,-1.5102726147952634,1,-0.9903304129673586,0.039446731804514856,0
TX000801,AC00279,1.1331951909704139,1,2,400,284,4,2,-0.03788734532861574,0,-0.16645232966632947,1,1.7320819430750853,0.04775987083147881,0
TX000802,AC00114,-0.10005127011672645,1,35,218,540,20,2,-0.8811213512248008,0,0.8199689434602284,1,1.1012677609965777,0.06326814106971734,0
TX000803,AC00411,0.22157880396406007,1,17,72,507,50,0,1.9858742688222286,2,-1.038505918952127,1,0.22801261365958164,0.06677732426859734,0
TX000804,AC00380,0.8995097696554325,0,22,476,577,58,2,0.2994062570298583,1,-0.39518769734785014,1,-1.101612856959796,0.042156575901469595,0
TX000805,AC00272,0.18635983121639843,1,6,496,145,0,0,1.9858742688222286,2,-1.0670978399123172,2,-0.3719490351586847,0.0032367588075726816,0
TX000806,AC00202,-0.5660859844031494,1,7,198,425,93,1,-0.9373369516178799,3,0.5769376152986128,1,-1.2293458829681654,0.08405090425592693,0
TX000807,AC00053,-0.9346861087145238,0,26,434,365,1,2,-0.2627497469009318,1,-1.4673847333549783,1,-1.188686074737391,0.03980221319536825,0
TX000808,AC00316,1.2712960461706322,1,11,662,243,18,2,-0.03788734532861574,0,0.333906287136997,4,2.1364493510758065,-0.0421389787513049,1
TX000809,AC00422,-0.7446475466218392,0,27,586,266,15,1,0.4680530582090954,0,-0.8812503536710816,1,0.7431753068960342,0.07061371549498363,0
TX000810,AC00083,-0.9899127469141646,1,23,103,348,59,0,1.3112870641052805,2,1.1201841135422244,1,-0.23411387493230218,0.09279650798586009,0
TX000811,AC00125,-0.40660707570629584,1,29,40,404,34,0,-1.49949295554867,3,-1.4387928123947882,1,0.9631864573983857,0.04999800259567211,0
TX000812,AC00227,-0.6248071121166633,1,37,181,521,62,1,-0.9935525520109589,1,-0.16645232966632947,1,-1.0789548467860444,0.09793895705641065,0
TX000813,AC00292,-0.46580783923543934,1,38,606,400,76,2,0.07454385545754227,0,2.2352690309896377,1,1.0697152575227533,0.03413320322485769,0
TX000814,AC00319,0.8398978897128923,0,26,621,545,44,1,1.4237182648914386,2,-0.8097705512706064,1,-0.7410512771607888,0.05540837320677339,0
